ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,etz,zoverall,0.004838709677419355,0.01129032258064516,0.004838709677419355,0.006021505376344086,957682,1240,493
EPIC,etz,relevant,0.004838709677419355,0.01129032258064516,0.004838709677419355,0.006021505376344086,957682,1240,493
EPIC,spaarnegasthuis,zoverall,0.007253886010362694,0.017236614853195165,0.007253886010362694,0.008966797410940551,450566,965,437
EPIC,spaarnegasthuis,relevant,0.007253886010362694,0.017236614853195165,0.007253886010362694,0.008966797410940551,450566,965,437
EPIC,vumc,zoverall,0.0063257775434897206,0.016580761045705696,0.0063257775434897206,0.006844945391275418,3509438,1897,733
EPIC,vumc,relevant,0.0063257775434897206,0.016580761045705696,0.0063257775434897206,0.006844945391275418,3509438,1897,733
HIX,franciscus,zoverall,0.0,0.0,0.0,0.0,640144,1247,541
HIX,franciscus,relevant,0.0,0.0,0.0,0.0,640144,1247,541
MV,maasstad,zoverall,0.010309278350515464,0.011597938144329897,0.010309278350515464,0.010309278350515462,28744004,388,282
MV,maasstad,relevant,0.010309278350515464,0.011597938144329897,0.010309278350515464,0.010309278350515462,28744004,388,282
MV,mst,zoverall,0.0189873417721519,0.03867791842475386,0.0189873417721519,0.021976090014064698,26090128,474,357
MV,mst,relevant,0.0189873417721519,0.03867791842475386,0.0189873417721519,0.021976090014064698,26090128,474,357
