ehr_name,hospital_name,relevance,accuracy,precision,recall,f1,num_records,support,group_count
EPIC,amc,zoverall,0.00040290088638195,0.000244182355383,0.00040290088638195,0.00030336066739346826,10202323,4964,722
EPIC,amc,relevant,0.001122334455667789,0.0006802027004047205,0.001122334455667789,0.0008450518254439822,3304759,1782,721
EPIC,amc,irrelevant,0.0,0.0,0.0,0.0,6897564,3182,1
EPIC,etz,zoverall,0.0,0.0,0.0,0.0,1456291,3793,461
EPIC,etz,relevant,0.0,0.0,0.0,0.0,751145,924,460
EPIC,etz,irrelevant,0.0,0.0,0.0,0.0,705146,2869,1
EPIC,radboud,zoverall,0.00045773573390296,0.0002797273929406978,0.00045773573390296,0.00033058691892991557,6850245,6554,529
EPIC,radboud,relevant,0.0031479538300104933,0.0019237495627841901,0.0031479538300104933,0.002273522210563134,887586,953,528
EPIC,radboud,irrelevant,0.0,0.0,0.0,0.0,5962659,5601,1
EPIC,spaarnegasthuis,zoverall,0.0,0.0,0.0,0.0,756184,2471,396
EPIC,spaarnegasthuis,relevant,0.0,0.0,0.0,0.0,373972,751,395
EPIC,spaarnegasthuis,irrelevant,0.0,0.0,0.0,0.0,382212,1720,1
EPIC,stantonius,zoverall,0.0022007042253521128,0.008534485744624403,0.0022007042253521128,0.002979417070939193,5452887,6816,626
EPIC,stantonius,relevant,0.005933544303797469,0.02301070207094934,0.005933544303797469,0.00803311184949428,2946545,2528,625
EPIC,stantonius,irrelevant,0.0,0.0,0.0,0.0,2506342,4288,1
EPIC,vumc,zoverall,0.0010090817356205853,0.001198284561049445,0.0010090817356205853,0.001057133246840613,11057575,3964,717
EPIC,vumc,relevant,0.002976190476190476,0.0035342261904761905,0.002976190476190476,0.0031179138321995466,3180482,1344,716
EPIC,vumc,irrelevant,0.0,0.0,0.0,0.0,7877093,2620,1
HIX,bovenij,zoverall,0.0027137042062415195,0.0020352781546811396,0.0027137042062415195,0.0022614201718679327,306586,737,322
HIX,bovenij,relevant,0.003883495145631068,0.002912621359223301,0.003883495145631068,0.0032362459546925564,280151,515,321
HIX,bovenij,irrelevant,0.0,0.0,0.0,0.0,26435,222,1
HIX,catharina,zoverall,0.0,0.0,0.0,0.0,1530153,2577,574
HIX,catharina,relevant,0.0,0.0,0.0,0.0,1355537,1677,573
HIX,catharina,irrelevant,0.0,0.0,0.0,0.0,174616,900,1
HIX,cwz,zoverall,0.0,0.0,0.0,0.0,1087488,2071,528
HIX,cwz,relevant,0.0,0.0,0.0,0.0,923302,1391,527
HIX,cwz,irrelevant,0.0,0.0,0.0,0.0,164186,680,1
HIX,erasmus,zoverall,0.0005451076587626056,0.00031211809493665317,0.0005451076587626056,0.00034165198330895704,5163367,3669,741
HIX,erasmus,relevant,0.0009587727708533077,0.0005489747316982648,0.0009587727708533077,0.0006009209620136929,4779399,2086,740
HIX,erasmus,irrelevant,0.0,0.0,0.0,0.0,383968,1583,1
HIX,franciscus,zoverall,0.0006761325219743068,0.0006761325219743068,0.0006761325219743068,0.0006761325219743068,638363,1479,511
HIX,franciscus,relevant,0.0010787486515641855,0.0010787486515641855,0.0010787486515641855,0.0010787486515641855,590336,927,510
HIX,franciscus,irrelevant,0.0,0.0,0.0,0.0,48027,552,1
HIX,ikazia,zoverall,0.0,0.0,0.0,0.0,159376,722,326
HIX,ikazia,relevant,0.0,0.0,0.0,0.0,152739,586,325
HIX,ikazia,irrelevant,0.0,0.0,0.0,0.0,6637,136,1
HIX,laurentius,zoverall,0.0,0.0,0.0,0.0,312083,708,357
HIX,laurentius,relevant,0.0,0.0,0.0,0.0,254006,558,356
HIX,laurentius,irrelevant,0.0,0.0,0.0,0.0,58077,150,1
HIX,martini,zoverall,0.0,0.0,0.0,0.0,814589,1175,393
HIX,martini,relevant,0.0,0.0,0.0,0.0,767214,785,392
HIX,martini,irrelevant,0.0,0.0,0.0,0.0,47375,390,1
HIX,noordwest,zoverall,0.0,0.0,0.0,0.0,846049,1523,436
HIX,noordwest,relevant,0.0,0.0,0.0,0.0,786737,973,435
HIX,noordwest,irrelevant,0.0,0.0,0.0,0.0,59312,550,1
HIX,rdgg,zoverall,0.0,0.0,0.0,0.0,6250702,971,388
HIX,rdgg,relevant,0.0,0.0,0.0,0.0,5637718,656,387
HIX,rdgg,irrelevant,0.0,0.0,0.0,0.0,612984,315,1
HIX,slingeland,zoverall,0.0007429420505200594,0.0007429420505200594,0.0007429420505200594,0.0007429420505200594,446278,1346,323
HIX,slingeland,relevant,0.0009066183136899365,0.0009066183136899365,0.0009066183136899365,0.0009066183136899365,377533,1103,322
HIX,slingeland,irrelevant,0.0,0.0,0.0,0.0,68745,243,1
HIX,viecuri,zoverall,0.0,0.0,0.0,0.0,480851,1762,462
HIX,viecuri,relevant,0.0,0.0,0.0,0.0,428490,1213,461
HIX,viecuri,irrelevant,0.0,0.0,0.0,0.0,52361,549,1
HIX,zgt,zoverall,0.0,0.0,0.0,0.0,336747,1911,515
HIX,zgt,relevant,0.0,0.0,0.0,0.0,250092,1277,514
HIX,zgt,irrelevant,0.0,0.0,0.0,0.0,86655,634,1
MV,albertschweitzer,zoverall,0.0008841732979664014,0.0008841732979664014,0.0008841732979664014,0.0008841732979664014,940049,1131,312
MV,albertschweitzer,relevant,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,0.0021141649048625794,606225,473,311
MV,albertschweitzer,irrelevant,0.0,0.0,0.0,0.0,333824,658,1
MV,amphia,zoverall,0.0006333122229259025,0.0006333122229259025,0.0006333122229259025,0.0006333122229259025,48745351,1579,414
MV,amphia,relevant,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.00199203187250996,39852092,502,413
MV,amphia,irrelevant,0.0,0.0,0.0,0.0,8893259,1077,1
MV,antoniuszorggroep,zoverall,0.0,0.0,0.0,0.0,516614,456,131
MV,antoniuszorggroep,relevant,0.0,0.0,0.0,0.0,494930,193,130
MV,antoniuszorggroep,irrelevant,0.0,0.0,0.0,0.0,21684,263,1
MV,geldersevallei,zoverall,0.0010683760683760685,0.0010683760683760685,0.0010683760683760685,0.0010683760683760685,36071503,936,244
MV,geldersevallei,relevant,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,0.0029239766081871343,30293264,342,243
MV,geldersevallei,irrelevant,0.0,0.0,0.0,0.0,5778239,594,1
MV,haga,zoverall,0.0016542597187758478,0.00042386115200999415,0.0016542597187758478,0.0005717591650960239,3393205,1209,381
MV,haga,relevant,0.00437636761487965,0.001121330706302151,0.00437636761487965,0.0015125970035034856,2913832,457,380
MV,haga,irrelevant,0.0,0.0,0.0,0.0,479373,752,1
MV,jeroenbosch,zoverall,0.001310615989515072,0.0001404231417337577,0.001310615989515072,0.0002536676108738849,19268313,763,187
MV,jeroenbosch,relevant,0.00423728813559322,0.00045399515738498786,0.00423728813559322,0.0008201202843083652,15985214,236,186
MV,jeroenbosch,irrelevant,0.0,0.0,0.0,0.0,3283099,527,1
MV,maasstad,zoverall,0.0,0.0,0.0,0.0,29078221,994,275
MV,maasstad,relevant,0.0,0.0,0.0,0.0,26139499,373,274
MV,maasstad,irrelevant,0.0,0.0,0.0,0.0,2938722,621,1
MV,mst,zoverall,0.001078167115902965,0.001078167115902965,0.001078167115902965,0.0010062893081761006,31483814,1855,358
MV,mst,relevant,0.004319654427645789,0.004319654427645789,0.004319654427645789,0.004031677465802736,25121533,463,357
MV,mst,irrelevant,0.0,0.0,0.0,0.0,6362281,1392,1
MV,olvg,zoverall,0.0014285714285714288,0.0014285714285714288,0.0014285714285714288,0.0014285714285714288,10324155,2100,467
MV,olvg,relevant,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.005050505050505051,4822633,594,466
MV,olvg,irrelevant,0.0,0.0,0.0,0.0,5501522,1506,1
MV,umcu,zoverall,0.004662004662004662,0.005633255633255632,0.004662004662004662,0.004273504273504273,1214055,858,246
MV,umcu,relevant,0.013377926421404682,0.01616499442586399,0.013377926421404682,0.012263099219620958,946118,299,245
MV,umcu,irrelevant,0.0,0.0,0.0,0.0,267937,559,1
MV,zuyderland,zoverall,0.0,0.0,0.0,0.0,1716282,1313,493
MV,zuyderland,relevant,0.0,0.0,0.0,0.0,1390468,686,492
MV,zuyderland,irrelevant,0.0,0.0,0.0,0.0,325814,627,1
